job,pid,state,cpu_percent,memory_percent,time in,time out
read_data,1121,0,6.5,9.172579827673594,1612458219548210485,1612458219549615940
read_data,1122,0,6.45,9.181449569183982,1612458219552450027,1612458219553654390
dxcp_phat,1176,0,0.15,5.279608041898969,1612458220213307911,1612458220221945827
print_results,1175,0,0.05,5.241172495353945,1612458220227078316,1612458220228460643
read_data,1121,0,77.45,9.172579827673594,1612458219548210485,1612458219552733149
read_data,1122,0,0.0,9.181449569183982,1612458219552450027,1612458219557489666
dxcp_phat,1176,0,26.1,5.646646392971786,1612458220230493222,1612458220297938647
print_results,1175,0,0.0,5.241172495353945,1612458220300658978,1612458220301399750
read_data,1121,0,0.0,9.172579827673594,1612458219548210485,1612458219556765975
read_data,1122,0,90.375,9.181449569183982,1612458219552450027,1612458219561622542
dxcp_phat,1176,0,40.375,5.646646392971786,1612458220300658926,1612458220304336589
print_results,1175,0,34.95,5.241172495353945,1612458220307816495,1612458220308600287
read_data,1121,0,0.0,9.172579827673594,1612458219548210485,1612458219560029849
read_data,1122,0,0.0,9.181449569183982,1612458219552450027,1612458219564397255
dxcp_phat,1176,0,25.925,5.689727994593682,1612458220309993395,1612458220352321835
print_results,1175,0,0.0,5.241172495353945,1612458220354858784,1612458220355669399
read_data,1121,0,0.0,9.172579827673594,1612458219548210485,1612458219562830968
read_data,1122,0,0.0,9.181449569183982,1612458219552450027,1612458219567260196
dxcp_phat,1176,0,43.325,5.689727994593682,1612458220354720087,1612458220358009891
print_results,1175,0,0.0,5.241172495353945,1612458220360266478,1612458220361114801
read_data,1121,0,89.35,9.172579827673594,1612458219548210485,1612458219565625420
read_data,1122,0,53.275,9.181449569183982,1612458219552450027,1612458219571497655
dxcp_phat,1176,0,19.9,5.690572731880385,1612458220360467413,1612458220395788387
print_results,1175,0,0.0,5.241172495353945,1612458220398893141,1612458220399667610
read_data,1121,0,0.0,9.172579827673594,1612458219548210485,1612458219568140187
read_data,1122,0,0.0,9.181449569183982,1612458219552450027,1612458219574847778
dxcp_phat,1176,0,37.4,5.690572731880385,1612458220398260648,1612458220402632626
print_results,1175,0,0.0,5.241172495353945,1612458220406103730,1612458220406932209
read_data,1121,0,0.0,9.172579827673594,1612458219548210485,1612458219571422968
read_data,1122,0,0.0,9.181449569183982,1612458219552450027,1612458219577433691
dxcp_phat,1176,0,27.425,5.690572731880385,1612458220407768709,1612458220448469201
print_results,1175,0,5.5,5.241172495353945,1612458220451587236,1612458220452510870
read_data,1121,0,97.15,9.172579827673594,1612458219548210485,1612458219574204660
read_data,1122,0,103.05,9.181449569183982,1612458219552450027,1612458219580196372
dxcp_phat,1176,0,29.025,5.690572731880385,1612458220451909263,1612458220456605612
