job,pid,state,cpu_percent,memory_percent,time in,time out
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634515603947361,1612634515605060417
cov1svd,1229,0,49.775,3.249816143838917,1612634515872523384,1612634515874634765
whiten,1228,0,0.0,3.212622253780675,1612634515876636095,1612634515877626448
normfn,1581,0,0.0,3.2751756143331727,1612634515891313630,1612634515894574272
cov2svd,1582,0,0.0,3.2599599320366193,1612634515897476636,1612634515898643551
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634514997058231,1612634514998223952
ica_readmodule,1203,1,5.975,3.3994370197550277,1612634515645708697,1612634515646866752
cov1svd,1229,0,0.0,3.249816143838917,1612634515876703542,1612634515878744455
whiten,1228,0,0.0,3.212622253780675,1612634515882230038,1612634515882739928
normfn,1581,0,0.0,3.2751756143331727,1612634515895202078,1612634515898022308
cov2svd,1582,0,0.0,3.2599599320366193,1612634515900950974,1612634515901591123
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515040322301,1612634515041521564
ica_readmodule,1203,1,5.95,3.3994370197550277,1612634515687641333,1612634515688791106
cov1svd,1229,0,0.0,3.249816143838917,1612634515879867983,1612634515882740397
whiten,1228,0,0.0,3.212622253780675,1612634515885893327,1612634515886824462
normfn,1581,0,83.1,3.2751756143331727,1612634515898214962,1612634515901818673
cov2svd,1582,0,79.4,3.2599599320366193,1612634515904095836,1612634515904821713
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515082181121,1612634515083275019
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634515729785527,1612634515732325645
cov1svd,1229,0,53.25,3.249816143838917,1612634515885512186,1612634515887393778
whiten,1228,0,47.2,3.212622253780675,1612634515891183680,1612634515892156169
normfn,1581,0,0.0,3.2751756143331727,1612634515902341584,1612634515904086304
cov2svd,1582,0,0.0,3.2599599320366193,1612634515907750640,1612634515908899065
ica_readmodule,1160,1,11.975,3.3111015308667024,1612634515123929941,1612634515125164464
ica_readmodule,1203,1,5.525,3.3994370197550277,1612634515775258838,1612634515776447934
cov1svd,1229,0,0.0,3.249816143838917,1612634515890608531,1612634515892473925
whiten,1228,0,71.45,3.212622253780675,1612634515894691242,1612634515895791802
normfn,1581,0,0.0,3.2751756143331727,1612634515904264063,1612634515904821088
cov2svd,1582,0,0.0,3.2599599320366193,1612634515909678484,1612634515910943991
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515165795115,1612634515166801410
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634515818973738,1612634515820140699
cov1svd,1229,0,61.175,3.249816143838917,1612634515894676763,1612634515896833144
whiten,1228,0,0.0,3.212622253780675,1612634515899173272,1612634515900134198
normfn,1581,0,93.125,3.2751756143331727,1612634515906930492,1612634515909136927
cov2svd,1582,0,0.0,3.2599599320366193,1612634515912223977,1612634515912981885
ica_readmodule,1160,1,6.0,3.3111015308667024,1612634515207400812,1612634515208461377
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634515860971268,1612634515862267029
cov1svd,1229,0,0.0,3.249816143838917,1612634515899593475,1612634515901514025
whiten,1228,0,57.225,3.212622253780675,1612634515903544625,1612634515904256596
normfn,1581,0,0.0,3.2751756143331727,1612634515909886346,1612634515910943991
cov2svd,1582,0,171.275,3.2599599320366193,1612634515913690784,1612634515914271507
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515249053591,1612634515250068792
ica_readmodule,1203,1,5.95,3.3994370197550277,1612634515902930830,1612634515904107791
cov1svd,1229,0,0.0,3.249816143838917,1612634515909319556,1612634515910838340
whiten,1228,0,0.0,3.212622253780675,1612634515913190551,1612634515913958823
normfn,1581,0,0.0,3.2751756143331727,1612634515917443608,1612634515918502659
cov2svd,1582,0,0.0,3.2599599320366193,1612634515919973529,1612634515920640240
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515290663402,1612634515291682614
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634517898589766,1612634517899842403
cov1svd,1229,0,0.5,3.2620732212444734,1612634517908897274,1612634517911889426
whiten,1228,0,0.0,3.212622253780675,1612634517916354424,1612634517917564514
normfn,1581,0,0.0,3.2751756143331727,1612634517926551843,1612634517927707195
cov2svd,1582,0,0.0,3.2599599320366193,1612634517930337010,1612634517931540487
ica_readmodule,1160,1,6.0,3.3111015308667024,1612634515332280348,1612634515333420340
ica_readmodule,1203,1,11.975,3.3994370197550277,1612634517940498967,1612634517941642700
cov1svd,1229,0,0.0,3.2620732212444734,1612634517946556248,1612634517949799699
whiten,1228,0,6.575,3.212622253780675,1612634517954546361,1612634517955779262
normfn,1581,0,7.075,3.2751756143331727,1612634517962035574,1612634517963101916
cov2svd,1582,0,0.0,3.2599599320366193,1612634517965626264,1612634517966706825
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515374088387,1612634515375215306
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634517982289733,1612634517983440444
cov1svd,1229,0,6.125,3.2899686387881557,1612634517987205655,1612634517989231568
whiten,1228,0,6.6,3.212622253780675,1612634517992375853,1612634517993591985
normfn,1581,0,0.0,3.2751756143331727,1612634518000221307,1612634518001366086
cov2svd,1582,0,0.0,3.2599599320366193,1612634518003918871,1612634518005055734
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515415872989,1612634515417016939
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518024085811,1612634518025309542
cov1svd,1229,0,5.05,3.2899686387881557,1612634518036481781,1612634518038535663
whiten,1228,0,0.0,3.212622253780675,1612634518044086013,1612634518045137406
normfn,1581,0,4.95,3.2751756143331727,1612634518050911905,1612634518051891843
cov2svd,1582,0,5.0,3.2599599320366193,1612634518054120569,1612634518055060142
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515457729725,1612634515458878519
ica_readmodule,1203,1,6.0,3.3994370197550277,1612634518065958920,1612634518067101090
cov1svd,1229,0,0.0,3.2899686387881557,1612634518080179016,1612634518082009723
whiten,1228,0,6.075,3.212622253780675,1612634518085335412,1612634518086397379
normfn,1581,0,0.0,3.2751756143331727,1612634518093028430,1612634518093975711
cov2svd,1582,0,5.975,3.2599599320366193,1612634518095917044,1612634518096869846
ica_readmodule,1160,1,5.975,3.3111015308667024,1612634515499551566,1612634515500688224
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518107938537,1612634518109084614
cov1svd,1229,0,15.25,3.2899686387881557,1612634518113058100,1612634518114802349
whiten,1228,0,0.0,3.212622253780675,1612634518119651302,1612634518120665925
normfn,1581,0,0.0,3.2751756143331727,1612634518125911356,1612634518126862335
cov2svd,1582,0,0.0,3.2599599320366193,1612634518129070124,1612634518130112300
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515541360646,1612634515542508815
ica_readmodule,1203,1,5.775,3.3994370197550277,1612634518151322300,1612634518152471137
cov1svd,1229,0,5.1,3.2899686387881557,1612634518161892825,1612634518163788219
whiten,1228,0,5.325,3.212622253780675,1612634518166688027,1612634518168206499
normfn,1581,0,9.775,3.2751756143331727,1612634518177028877,1612634518177979179
cov2svd,1582,0,0.0,3.2599599320366193,1612634518180266133,1612634518181238414
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515584772372,1612634515585925384
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518193115983,1612634518194263310
cov1svd,1229,0,6.875,3.2899686387881557,1612634518198184159,1612634518200948032
whiten,1228,0,0.0,3.212622253780675,1612634518204005495,1612634518205049233
normfn,1581,0,0.0,3.2751756143331727,1612634518212524743,1612634518213472962
cov2svd,1582,0,0.0,3.2599599320366193,1612634518215729552,1612634518216690219
ica_readmodule,1160,1,5.975,3.3111015308667024,1612634515626601452,1612634515627948682
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518234910552,1612634518236048555
cov1svd,1229,0,0.0,3.2899686387881557,1612634518245375675,1612634518247327787
whiten,1228,0,5.225,3.212622253780675,1612634518251745338,1612634518252787565
normfn,1581,0,0.0,3.2751756143331727,1612634518258397321,1612634518259637984
cov2svd,1582,0,5.425,3.2599599320366193,1612634518261864419,1612634518262845398
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515670256353,1612634515671396345
ica_readmodule,1203,1,5.975,3.3994370197550277,1612634518276706110,1612634518278267336
cov1svd,1229,0,6.85,3.2899686387881557,1612634518282016171,1612634518284328852
whiten,1228,0,0.0,3.212622253780675,1612634518287960214,1612634518288923744
normfn,1581,0,6.9,3.2751756143331727,1612634518294696043,1612634518295658272
cov2svd,1582,0,0.0,3.2599599320366193,1612634518297517367,1612634518298653917
ica_readmodule,1160,1,5.975,3.3111015308667024,1612634515712077881,1612634515713225738
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518319073795,1612634518320221538
cov1svd,1229,0,5.275,3.2899686387881557,1612634518329248780,1612634518331198548
whiten,1228,0,5.375,3.212622253780675,1612634518334382052,1612634518335558079
normfn,1581,0,0.0,3.2751756143331727,1612634518340615131,1612634518341570277
cov2svd,1582,0,0.0,3.2599599320366193,1612634518343482912,1612634518344626858
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515753894461,1612634515754918829
ica_readmodule,1203,1,5.975,3.3994370197550277,1612634518360863468,1612634518362015481
cov1svd,1229,0,6.775,3.2899686387881557,1612634518366311564,1612634518368131333
whiten,1228,0,0.0,3.212622253780675,1612634518372180712,1612634518373218043
normfn,1581,0,0.0,3.2751756143331727,1612634518378354254,1612634518379314400
cov2svd,1582,0,6.55,3.2599599320366193,1612634518381698072,1612634518382663999
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515795519012,1612634515796533744
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518402662828,1612634518403814841
cov1svd,1229,0,0.0,3.2891233231050134,1612634518409138132,1612634518411704872
whiten,1228,0,5.775,3.212622253780675,1612634518415499930,1612634518416546480
normfn,1581,0,0.0,3.2751756143331727,1612634518421414154,1612634518422367737
cov2svd,1582,0,0.0,3.2599599320366193,1612634518424515787,1612634518425457027
ica_readmodule,1160,1,6.0,3.3111015308667024,1612634515837132104,1612634515838448866
ica_readmodule,1203,1,5.975,3.3994370197550277,1612634518444460990,1612634518445612431
cov1svd,1229,0,5.75,3.2891233231050134,1612634518452927240,1612634518455203828
whiten,1228,0,0.0,3.212622253780675,1612634518458999772,1612634518459962781
normfn,1581,0,0.0,3.2751756143331727,1612634518468775048,1612634518469943838
cov2svd,1582,0,10.5,3.2599599320366193,1612634518472078919,1612634518473209219
ica_readmodule,1160,1,5.675,3.3111015308667024,1612634515881119451,1612634515882276994
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518486260194,1612634518487412468
cov1svd,1229,0,5.825,3.3111015308667024,1612634518495718184,1612634518498049718
whiten,1228,0,5.825,3.212622253780675,1612634518501956911,1612634518502917733
normfn,1581,0,6.2,3.2751756143331727,1612634518509098675,1612634518510295590
cov2svd,1582,0,0.0,3.2599599320366193,1612634518512415254,1612634518513574981
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515924562790,1612634515925714345
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518528404028,1612634518529538125
cov1svd,1229,0,6.575,3.3111015308667024,1612634518533928454,1612634518536089261
whiten,1228,0,0.0,3.212622253780675,1612634518540803215,1612634518541767943
normfn,1581,0,0.0,3.2751756143331727,1612634518547064776,1612634518548138358
cov2svd,1582,0,0.0,3.2599599320366193,1612634518550804215,1612634518552007795
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634515966379579,1612634515967403895
ica_readmodule,1203,1,5.975,3.3994370197550277,1612634518570192294,1612634518571330245
cov1svd,1229,0,5.5,3.313637477916128,1612634518578213598,1612634518581444809
whiten,1228,0,5.6,3.212622253780675,1612634518585403824,1612634518586791724
normfn,1581,0,0.0,3.2751756143331727,1612634518591567629,1612634518592519962
cov2svd,1582,0,5.7,3.2599599320366193,1612634518594733480,1612634518595685136
ica_readmodule,1160,1,5.975,3.3111015308667024,1612634516008106993,1612634516009209850
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518613552464,1612634518614690675
cov1svd,1229,0,5.575,3.3144827935992693,1612634518624183097,1612634518626402862
whiten,1228,0,0.0,3.212622253780675,1612634518630071307,1612634518631023379
normfn,1581,0,5.2,3.2751756143331727,1612634518639748514,1612634518640713452
cov2svd,1582,0,0.0,3.2599599320366193,1612634518642928584,1612634518643898417
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634516049892428,1612634516051041742
ica_readmodule,1203,1,5.975,3.3994370197550277,1612634518655335053,1612634518656482275
cov1svd,1229,0,0.0,3.3170187406486953,1612634518664346781,1612634518666850240
whiten,1228,0,6.175,3.212622253780675,1612634518670572695,1612634518671870700
normfn,1581,0,0.0,3.2751756143331727,1612634518676973529,1612634518677915394
cov2svd,1582,0,0.0,3.2599599320366193,1612634518680207348,1612634518681194838
ica_readmodule,1160,1,0.0,3.3111015308667024,1612634516091709841,1612634516092845614
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518698834648,1612634518699971766
cov1svd,1229,0,5.85,3.3174413984902658,1612634518707592979,1612634518709643423
whiten,1228,0,5.775,3.212622253780675,1612634518713774311,1612634518714734664
normfn,1581,0,5.775,3.2751756143331727,1612634518720171448,1612634518721123313
cov2svd,1582,0,5.8,3.2599599320366193,1612634518723319226,1612634518724262497
ica_readmodule,1160,1,5.975,3.3111015308667024,1612634516133515587,1612634516134655996
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518740618435,1612634518741756074
cov1svd,1229,0,0.0,3.3199773455396917,1612634518745865227,1612634518748323843
whiten,1228,0,0.0,3.212622253780675,1612634518751784010,1612634518752803216
normfn,1581,0,0.0,3.2751756143331727,1612634518757978487,1612634518758916759
cov2svd,1582,0,0.0,3.2599599320366193,1612634518761255900,1612634518762241254
ica_readmodule,1160,1,0.0,3.3216679769059754,1612634516175327167,1612634516176874135
ica_readmodule,1203,1,5.775,3.3994370197550277,1612634518783985323,1612634518785129941
cov1svd,1229,0,11.575,3.320400003381263,1612634518789422620,1612634518791522490
whiten,1228,0,5.75,3.212622253780675,1612634518795181873,1612634518796240506
normfn,1581,0,0.0,3.2751756143331727,1612634518801393539,1612634518802345300
cov2svd,1582,0,0.0,3.2599599320366193,1612634518804555849,1612634518805503130
ica_readmodule,1160,1,0.0,3.3216679769059754,1612634516217555098,1612634516218744309
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518825780152,1612634518826923468
cov1svd,1229,0,0.0,3.322513292589117,1612634518833782399,1612634518836390961
whiten,1228,0,5.525,3.212622253780675,1612634518840500859,1612634518841454858
normfn,1581,0,5.025,3.2751756143331727,1612634518851033003,1612634518852017055
cov2svd,1582,0,5.025,3.2599599320366193,1612634518854231406,1612634518855180719
ica_readmodule,1160,1,5.975,3.3216679769059754,1612634516259413865,1612634516260572711
ica_readmodule,1203,1,5.75,3.3994370197550277,1612634518869243914,1612634518870397542
cov1svd,1229,0,5.725,3.322513292589117,1612634518877942857,1612634518879870178
whiten,1228,0,0.0,3.212622253780675,1612634518883334042,1612634518884285958
normfn,1581,0,0.0,3.2751756143331727,1612634518889271601,1612634518890287892
cov2svd,1582,0,0.0,3.2599599320366193,1612634518892520003,1612634518893472128
ica_readmodule,1160,1,0.0,3.3216679769059754,1612634516301242059,1612634516302385593
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518912644656,1612634518913807190
cov1svd,1229,0,6.15,3.349986052291228,1612634518918016750,1612634518920485054
whiten,1228,0,0.0,3.212622253780675,1612634518923867617,1612634518924820939
normfn,1581,0,0.0,3.2751756143331727,1612634518932357073,1612634518933299354
cov2svd,1582,0,0.0,3.2599599320366193,1612634518935516622,1612634518936492289
ica_readmodule,1160,1,5.975,3.3216679769059754,1612634516343053691,1612634516344204569
ica_readmodule,1203,1,0.0,3.3994370197550277,1612634518954457609,1612634518955594936
cov1svd,1229,0,0.0,3.349986052291228,1612634518962867669,1612634518964794937
whiten,1228,0,5.625,3.212622253780675,1612634518968369582,1612634518969330924
normfn,1581,0,5.85,3.2751756143331727,1612634518975046560,1612634518975998008
cov2svd,1582,0,5.85,3.2599599320366193,1612634518978211369,1612634518979151411
ica_readmodule,1160,1,0.0,3.3216679769059754,1612634516384875584,1612634516386022711
ica_readmodule,1203,1,5.975,3.4100034657943006,1612634518996244470,1612634518997393410
cov1svd,1229,0,5.825,3.37788146983491,1612634519004943673,1612634519007648172
whiten,1228,0,0.0,3.212622253780675,1612634519011019589,1612634519012051348
normfn,1581,0,0.0,3.2751756143331727,1612634519017928492,1612634519018953273
cov2svd,1582,0,0.0,3.2599599320366193,1612634519021306425,1612634519022324330
ica_readmodule,1160,1,5.975,3.3216679769059754,1612634516426690861,1612634516427963404
ica_readmodule,1203,1,0.0,3.4100034657943006,1612634519039796981,1612634519040915089
cov1svd,1229,0,5.875,3.367315023795636,1612634519048053675,1612634519050170160
whiten,1228,0,5.925,3.212622253780675,1612634519053386476,1612634519054353131
normfn,1581,0,5.975,3.2751756143331727,1612634519059831738,1612634519060788551
cov2svd,1582,0,6.025,3.2599599320366193,1612634519062985402,1612634519063937371
ica_readmodule,1160,1,5.95,3.3216679769059754,1612634516468635669,1612634516469782067
ica_readmodule,1203,1,0.0,3.4100034657943006,1612634519081504625,1612634519082533255
cov1svd,1229,0,6.525,3.367315023795636,1612634519085919991,1612634519088468762
whiten,1228,0,0.0,3.212622253780675,1612634519091679557,1612634519092638764
normfn,1581,0,0.0,3.2751756143331727,1612634519097337739,1612634519098282156
cov2svd,1582,0,0.0,3.2599599320366193,1612634519100562548,1612634519101523319
ica_readmodule,1160,1,0.0,3.3216679769059754,1612634516510448082,1612634516511592970
ica_readmodule,1203,1,0.0,3.4100034657943006,1612634519123128104,1612634519124258763
