job,pid,state,cpu_percent,memory_percent,time in,time out
read_data,2245,0,25.05,9.222841696232472,1612197800568905300,1612197800570014144
read_data,2384,0,23.975,9.190319310694374,1612197800530628748,1612197800531754573
dxcp_phat,2263,0,1.025,5.263558033451597,1612197801482404307,1612197801490463306
print_results,2262,0,0.275,5.238638283493834,1612197801495753804,1612197801497154409
read_data,2245,0,186.225,9.222841696232472,1612197800568905300,1612197800572638493
read_data,2384,0,84.525,9.190319310694374,1612197800530628748,1612197800534552780
dxcp_phat,2263,0,16.975,5.6179253252238555,1612197801530841376,1612197801593444963
print_results,2262,0,0.0,5.238638283493834,1612197801598187812,1612197801599266859
read_data,2245,0,0.0,9.222841696232472,1612197800568905300,1612197800574856805
read_data,2384,0,0.0,9.190319310694374,1612197800530628748,1612197800536991147
dxcp_phat,2263,0,5.475,5.6179253252238555,1612197801635103796,1612197801638914627
print_results,2262,0,11.35,5.238638283493834,1612197801642261350,1612197801643070349
read_data,2245,0,0.0,9.222841696232472,1612197800568905300,1612197800577217980
read_data,2384,0,0.0,9.190319310694374,1612197800530628748,1612197800539255504
dxcp_phat,2263,0,23.35,5.68719378273357,1612197801644129136,1612197801682001200
print_results,2262,0,0.0,5.238638283493834,1612197801684844753,1612197801685483286
read_data,2245,0,0.0,9.222841696232472,1612197800568905300,1612197800579402229
read_data,2384,0,0.0,9.190319310694374,1612197800530628748,1612197800541473872
dxcp_phat,2263,0,0.0,5.68719378273357,1612197801696637137,1612197801699661990
print_results,2262,0,0.0,5.238638283493834,1612197801702004925,1612197801702741060
read_data,2245,0,112.3,9.222841696232472,1612197800568905300,1612197800581619811
read_data,2384,0,172.1,9.190319310694374,1612197800530628748,1612197800543777657
dxcp_phat,2263,0,17.55,5.699442473390776,1612197801732292253,1612197801770854047
print_results,2262,0,0.0,5.238638283493834,1612197801773445104,1612197801774086449
read_data,2245,0,0.0,9.222841696232472,1612197800568905300,1612197800583805050
read_data,2384,0,0.0,9.190319310694374,1612197800530628748,1612197800546070347
dxcp_phat,2263,0,3.325,5.699442473390776,1612197801842734897,1612197801845760635
print_results,2262,0,0.0,5.238638283493834,1612197801848709916,1612197801849355272
read_data,2245,0,0.0,9.222841696232472,1612197800568905300,1612197800586039456
read_data,2384,0,0.0,9.190319310694374,1612197800530628748,1612197800548357621
dxcp_phat,2263,0,12.225,5.699442473390776,1612197801912967333,1612197801948100895
print_results,2262,0,2.45,5.238638283493834,1612197801950583724,1612197801951418035
read_data,2245,0,0.0,9.222841696232472,1612197800568905300,1612197800588316829
read_data,2384,0,0.0,9.190319310694374,1612197800530628748,1612197800550593281
dxcp_phat,2263,0,0.0,5.699442473390776,1612197801957149776,1612197801960183847
print_results,2262,0,0.0,5.238638283493834,1612197801963488644,1612197801964418266
read_data,2245,0,132.55,9.222841696232472,1612197800568905300,1612197800590921283
read_data,2384,0,218.525,9.190319310694374,1612197800530628748,1612197800552884826
dxcp_phat,2263,0,15.05,5.699442473390776,1612197801989341609,1612197802026568942
print_results,2262,0,3.775,5.238638283493834,1612197802029237446,1612197802030575656
read_data,2245,0,0.0,9.222841696232472,1612197800568905300,1612197800593171625
read_data,2384,0,0.0,9.190319310694374,1612197800530628748,1612197800555372046
dxcp_phat,2263,0,36.65,5.699442473390776,1612197802029246717,1612197802033406241
print_results,2262,0,0.0,5.238638283493834,1612197802037747950,1612197802038741998
read_data,2245,0,0.0,9.222841696232472,1612197800568905300,1612197800595521863
read_data,2384,0,0.0,9.190319310694374,1612197800530628748,1612197800557613904
dxcp_phat,2263,0,22.525,5.699442473390776,1612197802037715346,1612197802078262841
print_results,2262,0,0.0,5.238638283493834,1612197802082291794,1612197802083975468
read_data,2245,0,0.0,9.249873289406993,1612197800568905300,1612197800597988141
read_data,2384,0,0.0,9.217350903868898,1612197800530628748,1612197800559890813
dxcp_phat,2263,0,32.375,5.741256969082615,1612197802081204050,1612197802085838931
print_results,2262,0,34.4,5.238638283493834,1612197802089540441,1612197802090529281
read_data,2245,0,0.0,9.249873289406993,1612197800568905300,1612197800600619209
read_data,2384,0,169.925,9.217350903868898,1612197800530628748,1612197800562151629
dxcp_phat,2263,0,32.0,5.741256969082615,1612197802088287907,1612197802132752169
print_results,2262,0,0.0,5.238638283493834,1612197802136499981,1612197802137677985
read_data,2245,0,0.0,9.249873289406993,1612197800568905300,1612197800603283089
read_data,2384,0,0.0,9.217350903868898,1612197800530628748,1612197800564428330
dxcp_phat,2263,0,0.0,5.741256969082615,1612197802136801018,1612197802141191580
print_results,2262,0,0.0,5.238638283493834,1612197802143555088,1612197802145450061
read_data,2245,0,0.0,9.249873289406993,1612197800568905300,1612197800605962907
read_data,2384,0,0.0,9.217350903868898,1612197800530628748,1612197800566916384
dxcp_phat,2263,0,30.1,5.741256969082615,1612197802143700086,1612197802182734009
print_results,2262,0,5.975,5.238638283493834,1612197802185454908,1612197802186210470
read_data,2245,0,93.275,9.249873289406993,1612197800568905300,1612197800608641891
read_data,2384,0,98.9,9.217350903868898,1612197800530628748,1612197800569309178
dxcp_phat,2263,0,0.0,5.741256969082615,1612197802185358347,1612197802189159907
print_results,2262,0,0.0,5.238638283493834,1612197802192439757,1612197802193150319
read_data,2245,0,0.0,9.249873289406993,1612197800568905300,1612197800611309365
read_data,2384,0,0.0,9.217350903868898,1612197800530628748,1612197800571638743
dxcp_phat,2263,0,26.175,5.741256969082615,1612197802191307689,1612197802227373269
print_results,2262,0,0.0,5.238638283493834,1612197802229972555,1612197802230813637
read_data,2245,0,0.0,9.249873289406993,1612197800568905300,1612197800613944860
read_data,2384,0,0.0,9.217350903868898,1612197800530628748,1612197800574132421
dxcp_phat,2263,0,16.0,5.741256969082615,1612197802255318080,1612197802258557148
print_results,2262,0,0.0,5.238638283493834,1612197802261451950,1612197802262090691
read_data,2245,0,194.85,9.249873289406993,1612197800568905300,1612197800616511293
read_data,2384,0,0.0,9.217350903868898,1612197800530628748,1612197800576775630
dxcp_phat,2263,0,13.95,5.741256969082615,1612197802308932420,1612197802348771488
print_results,2262,0,2.7,5.238638283493834,1612197802354055006,1612197802355051815
read_data,2245,0,0.0,9.249873289406993,1612197800568905300,1612197800619243922
read_data,2384,0,104.225,9.217350903868898,1612197800530628748,1612197800579104518
dxcp_phat,2263,0,23.025,5.741256969082615,1612197802354102297,1612197802359366441
print_results,2262,0,0.0,5.238638283493834,1612197802363850804,1612197802364691626
read_data,2245,0,0.0,9.249873289406993,1612197800568905300,1612197800621873168
read_data,2384,0,0.0,9.217350903868898,1612197800530628748,1612197800581445646
dxcp_phat,2263,0,19.15,5.741256969082615,1612197802387472030,1612197802437371684
print_results,2262,0,0.0,5.238638283493834,1612197802441507875,1612197802442215677
read_data,2245,0,0.0,9.249873289406993,1612197800568905300,1612197800624356685
read_data,2384,0,0.0,9.217350903868898,1612197800530628748,1612197800584118386
dxcp_phat,2263,0,0.0,5.769133299543841,1612197802440329715,1612197802444629758
