job,pid,state,cpu_percent,memory_percent,time in,time out
read_data,1372,0,12.875,9.201723264064876,1612196897316050146,1612196897317396851
dxcp_phat,1457,0,0.6,5.238215914850482,1612196897561629490,1612196897568859574
print_results,1456,0,0.6,5.198090893732049,1612196897573526090,1612196897575201855
read_data,1372,0,0.0,9.201723264064876,1612196897316050146,1612196897320930983
dxcp_phat,1457,0,21.325,5.606943740496705,1612196897595902846,1612196897662334943
print_results,1456,0,0.0,5.198090893732049,1612196897666681774,1612196897667639369
read_data,1372,0,75.525,9.201723264064876,1612196897316050146,1612196897324201108
dxcp_phat,1457,0,0.0,5.606943740496705,1612196897665506317,1612196897671342509
print_results,1456,0,0.0,5.198090893732049,1612196897674521852,1612196897675453874
read_data,1372,0,0.0,9.201723264064876,1612196897316050146,1612196897328529086
dxcp_phat,1457,0,14.425,5.6631187700625105,1612196897716438621,1612196897758000133
print_results,1456,0,0.0,5.198090893732049,1612196897760348495,1612196897761008853
read_data,1372,0,76.875,9.201723264064876,1612196897316050146,1612196897332202331
dxcp_phat,1457,0,2.475,5.6631187700625105,1612196897854702917,1612196897858689804
print_results,1456,0,0.0,5.198090893732049,1612196897861541391,1612196897862215707
read_data,1372,0,0.0,9.201723264064876,1612196897316050146,1612196897335897451
dxcp_phat,1457,0,7.775,5.649180604831897,1612196897949343170,1612196897987203260
print_results,1456,0,1.95,5.198090893732049,1612196897989606570,1612196897990270730
read_data,1372,0,74.35,9.2287548572394,1612196897316050146,1612196897339541166
dxcp_phat,1457,0,5.775,5.649180604831897,1612196898026827031,1612196898030692618
print_results,1456,0,5.7,5.198090893732049,1612196898033316602,1612196898034030084
read_data,1372,0,0.0,9.2287548572394,1612196897316050146,1612196897342848321
dxcp_phat,1457,0,19.75,5.653404291265416,1612196898057144020,1612196898094558282
print_results,1456,0,0.0,5.198090893732049,1612196898097958612,1612196898098627512
read_data,1372,0,0.0,9.2287548572394,1612196897316050146,1612196897346191205
dxcp_phat,1457,0,2.05,5.680435884439939,1612196898213198086,1612196898216551126
print_results,1456,0,2.075,5.198090893732049,1612196898218762927,1612196898219884270
read_data,1372,0,68.375,9.2287548572394,1612196897316050146,1612196897349816117
dxcp_phat,1457,0,17.05,5.680435884439939,1612196898235849839,1612196898275242415
print_results,1456,0,0.0,5.198090893732049,1612196898277652286,1612196898278475403
read_data,1372,0,0.0,9.2287548572394,1612196897316050146,1612196897353106033
dxcp_phat,1457,0,0.0,5.680435884439939,1612196898277817493,1612196898281648548
print_results,1456,0,0.0,5.198090893732049,1612196898284330605,1612196898285002057
read_data,1372,0,0.0,9.2287548572394,1612196897316050146,1612196897356282044
dxcp_phat,1457,0,17.85,5.680435884439939,1612196898315090194,1612196898352205760
print_results,1456,0,0.0,5.198090893732049,1612196898354579851,1612196898355245001
read_data,1372,0,71.4,9.2287548572394,1612196897316050146,1612196897359518627
dxcp_phat,1457,0,0.0,5.680435884439939,1612196898362350607,1612196898366129163
print_results,1456,0,18.05,5.198090893732049,1612196898368424453,1612196898369270017
read_data,1372,0,0.0,9.2287548572394,1612196897316050146,1612196897363260048
dxcp_phat,1457,0,15.775,5.688038520020274,1612196898414064309,1612196898477910703
print_results,1456,0,0.0,5.198090893732049,1612196898481595718,1612196898482627635
read_data,1372,0,0.0,9.2287548572394,1612196897316050146,1612196897366532568
dxcp_phat,1457,0,24.525,5.688038520020274,1612196898481996235,1612196898487316390
print_results,1456,0,0.0,5.198090893732049,1612196898490013290,1612196898491016718
read_data,1372,0,76.325,9.256631187700625,1612196897316050146,1612196897369899150
dxcp_phat,1457,0,13.675,5.688038520020274,1612196898539055925,1612196898578612405
print_results,1456,0,2.75,5.198090893732049,1612196898581257848,1612196898582008257
read_data,1372,0,0.0,9.256631187700625,1612196897316050146,1612196897373143650
dxcp_phat,1457,0,0.0,5.688038520020274,1612196898580831550,1612196898585562284
print_results,1456,0,0.0,5.198090893732049,1612196898588373766,1612196898589166831
read_data,1372,0,77.275,9.256631187700625,1612196897316050146,1612196897376450023
dxcp_phat,1457,0,12.175,5.688038520020274,1612196898645596528,1612196898688091676
print_results,1456,0,0.0,5.198090893732049,1612196898691052792,1612196898691806535
read_data,1372,0,0.0,9.256631187700625,1612196897316050146,1612196897380183476
dxcp_phat,1457,0,36.65,5.688038520020274,1612196898690571704,1612196898694831349
print_results,1456,0,0.0,5.198090893732049,1612196898697763350,1612196898698414906
read_data,1372,0,0.0,9.256631187700625,1612196897316050146,1612196897383453028
dxcp_phat,1457,0,14.4,5.688038520020274,1612196898723736841,1612196898764328831
print_results,1456,0,3.6,5.198090893732049,1612196898767069846,1612196898767845775
read_data,1372,0,72.5,9.256631187700625,1612196897316050146,1612196897386787214
dxcp_phat,1457,0,36.175,5.688038520020274,1612196898767033336,1612196898771584124
print_results,1456,0,0.0,5.198090893732049,1612196898774264409,1612196898774926486
read_data,1372,0,0.0,9.256631187700625,1612196897316050146,1612196897390137754
dxcp_phat,1457,0,18.875,5.688038520020274,1612196898796330960,1612196898837470705
print_results,1456,0,0.0,5.198090893732049,1612196898839759745,1612196898840646611
read_data,1372,0,0.0,9.256631187700625,1612196897316050146,1612196897393431420
dxcp_phat,1457,0,0.0,5.688038520020274,1612196898840227136,1612196898843437625
print_results,1456,0,0.0,5.198090893732049,1612196898846164472,1612196898846829153
read_data,1372,0,97.7,9.28450751816185,1612196897316050146,1612196897396568264
dxcp_phat,1457,0,10.25,5.688038520020274,1612196898926473149,1612196898965453645
print_results,1456,0,2.05,5.198090893732049,1612196898967683154,1612196898968517365
read_data,1372,0,0.0,9.28450751816185,1612196897316050146,1612196897400317446
dxcp_phat,1457,0,15.675,5.715492481838148,1612196898978034613,1612196898981455673
print_results,1456,0,0.0,5.198090893732049,1612196898984513403,1612196898985222354
read_data,1372,0,137.925,9.28450751816185,1612196897316050146,1612196897403405645
dxcp_phat,1457,0,17.85,5.715492481838148,1612196899000553764,1612196899037328657
print_results,1456,0,0.0,5.198090893732049,1612196899040266388,1612196899041004714
read_data,1372,0,0.0,9.28450751816185,1612196897316050146,1612196897407225712
dxcp_phat,1457,0,12.25,5.715492481838148,1612196899054428017,1612196899057783713
print_results,1456,0,12.6,5.198090893732049,1612196899060207647,1612196899060967848
read_data,1372,0,0.0,9.28450751816185,1612196897316050146,1612196897410427243
dxcp_phat,1457,0,21.2,5.742946443656023,1612196899068861102,1612196899105006314
print_results,1456,0,0.0,5.198090893732049,1612196899107940816,1612196899108604351
read_data,1372,0,79.3,9.28450751816185,1612196897316050146,1612196897414700222
dxcp_phat,1457,0,6.675,5.742946443656023,1612196899139257326,1612196899142391045
print_results,1456,0,0.0,5.198090893732049,1612196899144799562,1612196899145569971
read_data,1372,0,0.0,9.28450751816185,1612196897316050146,1612196897418045606
dxcp_phat,1457,0,14.675,5.742946443656023,1612196899185805351,1612196899227851493
print_results,1456,0,2.85,5.198090893732049,1612196899232132961,1612196899233121909
read_data,1372,0,0.0,9.312383848623078,1612196897316050146,1612196897421140055
dxcp_phat,1457,0,12.375,5.742946443656023,1612196899243301547,1612196899247977386
print_results,1456,0,0.0,5.198090893732049,1612196899252438748,1612196899253512122
read_data,1372,0,70.525,9.312806217266429,1612196897316050146,1612196897425099808
dxcp_phat,1457,0,15.675,5.742946443656023,1612196899289886134,1612196899327557216
print_results,1456,0,0.0,5.198090893732049,1612196899330486406,1612196899331136191
read_data,1372,0,0.0,9.312806217266429,1612196897316050146,1612196897428458212
dxcp_phat,1457,0,0.0,5.742946443656023,1612196899358484511,1612196899362043486
print_results,1456,0,7.275,5.198090893732049,1612196899364825854,1612196899365593138
read_data,1372,0,80.125,9.312806217266429,1612196897316050146,1612196897431724535
dxcp_phat,1457,0,16.425,5.742946443656023,1612196899385815280,1612196899422807254
print_results,1456,0,0.0,5.198090893732049,1612196899425666080,1612196899426483988
read_data,1372,0,0.0,9.312806217266429,1612196897316050146,1612196897434985440
dxcp_phat,1457,0,7.8,5.742946443656023,1612196899451492541,1612196899455013287
print_results,1456,0,0.0,5.198090893732049,1612196899457623625,1612196899458460961
read_data,1372,0,0.0,9.312806217266429,1612196897316050146,1612196897438261762
dxcp_phat,1457,0,18.8,5.742946443656023,1612196899484855332,1612196899521403874
print_results,1456,0,0.0,5.198090893732049,1612196899524334365,1612196899525013160
read_data,1372,0,79.95,9.312806217266429,1612196897316050146,1612196897441413034
dxcp_phat,1457,0,0.0,5.742946443656023,1612196899537951729,1612196899541259925
print_results,1456,0,0.0,5.198090893732049,1612196899544096668,1612196899544768328
read_data,1372,0,0.0,9.312806217266429,1612196897316050146,1612196897445209976
dxcp_phat,1457,0,16.325,5.742946443656023,1612196899595319073,1612196899633131976
print_results,1456,0,2.725,5.198090893732049,1612196899635534400,1612196899636389860
read_data,1372,0,60.975,9.312806217266429,1612196897316050146,1612196897448592338
dxcp_phat,1457,0,0.0,5.742946443656023,1612196899635715857,1612196899639001449
print_results,1456,0,0.0,5.198090893732049,1612196899642161469,1612196899642984586
read_data,1372,0,0.0,9.340260179084305,1612196897316050146,1612196897451969909
dxcp_phat,1457,0,11.8,5.770822774117249,1612196899707414099,1612196899745075129
print_results,1456,0,0.0,5.198090893732049,1612196899748126921,1612196899748790144
read_data,1372,0,0.0,9.340260179084305,1612196897316050146,1612196897455223159
dxcp_phat,1457,0,30.55,5.798699104578476,1612196899749997215,1612196899753210464
print_results,1456,0,0.0,5.198090893732049,1612196899756160331,1612196899756849334
read_data,1372,0,75.95,9.340260179084305,1612196897316050146,1612196897458586303
dxcp_phat,1457,0,15.05,5.813482007095793,1612196899791786850,1612196899836271510
print_results,1456,0,3.025,5.198090893732049,1612196899838707267,1612196899839376218
read_data,1372,0,0.0,9.340260179084305,1612196897316050146,1612196897461891166
dxcp_phat,1457,0,22.525,5.813482007095793,1612196899844206326,1612196899847399367
print_results,1456,0,0.0,5.198090893732049,1612196899849834760,1612196899850787302
read_data,1372,0,0.0,9.340260179084305,1612196897316050146,1612196897465252436
dxcp_phat,1457,0,13.275,5.840513600270316,1612196899878826866,1612196899922878041
print_results,1456,0,3.3,5.198090893732049,1612196899925526764,1612196899926189674
read_data,1372,0,60.525,9.340260179084305,1612196897316050146,1612196897468602351
dxcp_phat,1457,0,13.0,5.840513600270316,1612196899938880641,1612196899941977641
print_results,1456,0,0.0,5.198090893732049,1612196899944245223,1612196899945082767
read_data,1372,0,0.0,9.340260179084305,1612196897316050146,1612196897471896485
dxcp_phat,1457,0,19.075,5.83037675282987,1612196899970287879,1612196900020862322
print_results,1456,0,0.0,5.198090893732049,1612196900024741763,1612196900026090030
read_data,1372,0,0.0,9.340260179084305,1612196897316050146,1612196897475198432
dxcp_phat,1457,0,22.675,5.83037675282987,1612196900027188405,1612196900031785182
print_results,1456,0,24.8,5.198090893732049,1612196900034955098,1612196900036102326
read_data,1372,0,74.775,9.368136509545531,1612196897316050146,1612196897478578191
dxcp_phat,1457,0,18.225,5.83037675282987,1612196900065936872,1612196900127760629
print_results,1456,0,0.0,5.198090893732049,1612196900131101846,1612196900132073972
read_data,1372,0,0.0,9.368136509545531,1612196897316050146,1612196897481901700
dxcp_phat,1457,0,9.25,5.83037675282987,1612196900150847482,1612196900154796141
print_results,1456,0,0.0,5.198090893732049,1612196900158784747,1612196900159970516
read_data,1372,0,103.375,9.368136509545531,1612196897316050146,1612196897485266667
dxcp_phat,1457,0,17.625,5.843892549417131,1612196900188682625,1612196900268233758
print_results,1456,0,2.225,5.198090893732049,1612196900271876586,1612196900272950690
read_data,1372,0,0.0,9.368136509545531,1612196897316050146,1612196897488632780
dxcp_phat,1457,0,25.6,5.843892549417131,1612196900271692265,1612196900278007566
print_results,1456,0,0.0,5.198090893732049,1612196900281856903,1612196900282708561
read_data,1372,0,0.0,9.368136509545531,1612196897316050146,1612196897491984362
dxcp_phat,1457,0,23.725,5.871346511235006,1612196900291243111,1612196900351621102
print_results,1456,0,0.0,5.198090893732049,1612196900355101848,1612196900355953142
read_data,1372,0,62.575,9.368136509545531,1612196897316050146,1612196897495251413
dxcp_phat,1457,0,37.05,5.871346511235006,1612196900354041286,1612196900358410305
print_results,1456,0,0.0,5.198090893732049,1612196900360964811,1612196900361626991
read_data,1372,0,0.0,9.368136509545531,1612196897316050146,1612196897498684817
dxcp_phat,1457,0,18.6,5.871768879878358,1612196900383518804,1612196900438993458
print_results,1456,0,3.05,5.198090893732049,1612196900442625766,1612196900443862576
read_data,1372,0,74.525,9.368136509545531,1612196897316050146,1612196897501892129
dxcp_phat,1457,0,31.125,5.871768879878358,1612196900443265916,1612196900446989628
print_results,1456,0,0.0,5.198090893732049,1612196900449486270,1612196900450156680
read_data,1372,0,0.0,9.396012840006758,1612196897316050146,1612196897505513865
dxcp_phat,1457,0,15.25,5.927099172157459,1612196900488702910,1612196900545515728
print_results,1456,0,2.525,5.198090893732049,1612196900548166951,1612196900549071942
read_data,1372,0,0.0,9.396012840006758,1612196897316050146,1612196897508849405
dxcp_phat,1457,0,37.75,5.927099172157459,1612196900548339345,1612196900552040298
print_results,1456,0,0.0,5.198090893732049,1612196900554870999,1612196900555704584
read_data,1372,0,78.775,9.396012840006758,1612196897316050146,1612196897512228851
dxcp_phat,1457,0,14.55,5.8996452103395844,1612196900598666499,1612196900655554681
print_results,1456,0,0.0,5.198090893732049,1612196900658375538,1612196900659355893
read_data,1372,0,0.0,9.396012840006758,1612196897316050146,1612196897515908919
dxcp_phat,1457,0,36.775,5.8996452103395844,1612196900658552359,1612196900661940346
print_results,1456,0,0.0,5.198090893732049,1612196900664370582,1612196900665023648
read_data,1372,0,56.275,9.396012840006758,1612196897316050146,1612196897519248886
dxcp_phat,1457,0,18.55,5.927099172157459,1612196900685070688,1612196900742804747
print_results,1456,0,3.075,5.198090893732049,1612196900745540500,1612196900746340180
read_data,1372,0,0.0,9.396012840006758,1612196897316050146,1612196897522361721
dxcp_phat,1457,0,42.175,5.927099172157459,1612196900745340450,1612196900748970570
print_results,1456,0,0.0,5.198090893732049,1612196900751366640,1612196900752027050
read_data,1372,0,0.0,9.396012840006758,1612196897316050146,1612196897526212464
dxcp_phat,1457,0,18.825,5.900489947626288,1612196900782784556,1612196900841916152
print_results,1456,0,0.0,5.198090893732049,1612196900844812165,1612196900845982414
read_data,1372,0,58.4,9.421354958607873,1612196897316050146,1612196897529622691
