job,pid,state,cpu_percent,memory_percent,time in,time out
read_data,2383,0,11.55,9.201300895421523,1611765271691342538,1611765271692536489
read_data,2379,0,12.325,9.216083797938841,1611765271179966208,1611765271181150832
dxcp_phat,2371,0,0.55,5.254265923297854,1611765271718885472,1611765271722808761
print_results,2370,0,0.275,5.214140902179422,1611765271726634655,1611765271727594904
read_data,2383,0,21.775,9.201300895421523,1611765271691342538,1611765271703819911
read_data,2379,0,103.075,9.216083797938841,1611765271179966208,1611765271183773721
dxcp_phat,2371,0,23.475,5.62552796080419,1611765271734837425,1611765271798231025
print_results,2370,0,0.0,5.214140902179422,1611765271802169261,1611765271803251592
read_data,2383,0,0.0,9.201300895421523,1611765271691342538,1611765271706414270
read_data,2379,0,101.925,9.216083797938841,1611765271179966208,1611765271186061354
dxcp_phat,2371,0,18.4,5.62552796080419,1611765271805551566,1611765271811268220
print_results,2370,0,0.0,5.214140902179422,1611765271814866147,1611765271816128008
read_data,2383,0,0.0,9.201300895421523,1611765271691342538,1611765271709850812
read_data,2379,0,0.0,9.216083797938841,1611765271179966208,1611765271188380080
dxcp_phat,2371,0,25.95,5.6681871937827335,1611765271815996655,1611765271868739699
print_results,2370,0,4.45,5.214140902179422,1611765271871129255,1611765271871873309
read_data,2383,0,0.0,9.201300895421523,1611765271691342538,1611765271712177308
read_data,2379,0,0.0,9.216083797938841,1611765271179966208,1611765271190789534
dxcp_phat,2371,0,44.85,5.6681871937827335,1611765271871057798,1611765271874241095
print_results,2370,0,0.0,5.214140902179422,1611765271878396881,1611765271879165622
read_data,2383,0,83.425,9.201300895421523,1611765271691342538,1611765271715004114
read_data,2379,0,79.175,9.216083797938841,1611765271179966208,1611765271193174510
dxcp_phat,2371,0,25.075,5.668609562426086,1611765271876338414,1611765271914214128
print_results,2370,0,0.0,5.214140902179422,1611765271916486237,1611765271917125501
read_data,2383,0,0.0,9.201300895421523,1611765271691342538,1611765271718059721
read_data,2379,0,0.0,9.216083797938841,1611765271179966208,1611765271195509902
dxcp_phat,2371,0,13.2,5.668609562426086,1611765271929659577,1611765271933072142
print_results,2370,0,0.0,5.214140902179422,1611765271935645342,1611765271936387260
read_data,2383,0,0.0,9.201300895421523,1611765271691342538,1611765271721600533
read_data,2379,0,0.0,9.216083797938841,1611765271179966208,1611765271197950814
dxcp_phat,2371,0,26.025,5.668609562426086,1611765271935498520,1611765271981484350
print_results,2370,0,5.05,5.214140902179422,1611765271984747958,1611765271988587081
read_data,2383,0,129.875,9.201300895421523,1611765271691342538,1611765271723986456
read_data,2379,0,0.0,9.216083797938841,1611765271179966208,1611765271200317196
dxcp_phat,2371,0,23.725,5.668609562426086,1611765271985961486,1611765271991700066
print_results,2370,0,0.0,5.214140902179422,1611765271997540573,1611765272001894898
read_data,2383,0,0.0,9.201300895421523,1611765271691342538,1611765271726512743
read_data,2379,0,144.575,9.216083797938841,1611765271179966208,1611765271202634308
dxcp_phat,2371,0,27.15,5.682125359013346,1611765271998486812,1611765272037984174
print_results,2370,0,5.85,5.214140902179422,1611765272040262064,1611765272041170752
read_data,2383,0,0.0,9.201300895421523,1611765271691342538,1611765271728763198
read_data,2379,0,0.0,9.216083797938841,1611765271179966208,1611765271204966315
dxcp_phat,2371,0,0.0,5.682125359013346,1611765272040555863,1611765272043715566
print_results,2370,0,0.0,5.214140902179422,1611765272045933458,1611765272046757928
read_data,2383,0,0.0,9.201300895421523,1611765271691342538,1611765271730948654
read_data,2379,0,0.0,9.216083797938841,1611765271179966208,1611765271207394988
dxcp_phat,2371,0,28.775,5.682125359013346,1611765272046212100,1611765272087744751
print_results,2370,0,0.0,5.214140902179422,1611765272090420294,1611765272091162994
read_data,2383,0,88.15,9.228332488596047,1611765271691342538,1611765271733168380
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271209807306
dxcp_phat,2371,0,0.0,5.682125359013346,1611765272090350972,1611765272093469842
print_results,2370,0,0.0,5.214140902179422,1611765272095428310,1611765272096260019
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271735468314
read_data,2379,0,159.425,9.243115391113363,1611765271179966208,1611765271212173115
dxcp_phat,2371,0,28.925,5.709579320831222,1611765272095833930,1611765272137952616
print_results,2370,0,5.55,5.214140902179422,1611765272140441650,1611765272141329609
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271737724498
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271214528299
dxcp_phat,2371,0,0.0,5.709579320831222,1611765272140406286,1611765272143518646
print_results,2370,0,0.0,5.214140902179422,1611765272145793777,1611765272146602517
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271739934172
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271216888900
dxcp_phat,2371,0,30.3,5.709579320831222,1611765272145716642,1611765272184866768
print_results,2370,0,0.0,5.214140902179422,1611765272187323146,1611765272188253552
read_data,2383,0,88.625,9.228332488596047,1611765271691342538,1611765271742231242
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271219236480
dxcp_phat,2371,0,0.0,5.709579320831222,1611765272187269814,1611765272190829617
print_results,2370,0,0.0,5.214140902179422,1611765272194874258,1611765272195639979
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271744425135
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271221644893
dxcp_phat,2371,0,29.55,5.709579320831222,1611765272194617438,1611765272233148092
print_results,2370,0,6.075,5.214140902179422,1611765272236030716,1611765272236855081
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271747342617
read_data,2379,0,104.125,9.243115391113363,1611765271179966208,1611765271224002004
dxcp_phat,2371,0,0.0,5.709579320831222,1611765272237297836,1611765272240404155
print_results,2370,0,0.0,5.214140902179422,1611765272242811888,1611765272243483808
read_data,2383,0,81.85,9.228332488596047,1611765271691342538,1611765271749979424
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271226345677
dxcp_phat,2371,0,25.75,5.709579320831222,1611765272251090804,1611765272288943705
print_results,2370,0,0.0,5.214140902179422,1611765272291229669,1611765272292084555
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271752194411
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271228690080
dxcp_phat,2371,0,43.6,5.709579320831222,1611765272291472843,1611765272294725567
print_results,2370,0,30.075,5.214140902179422,1611765272299525876,1611765272300450814
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271754490699
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271231087295
dxcp_phat,2371,0,29.3,5.709579320831222,1611765272298713802,1611765272337293622
print_results,2370,0,0.0,5.214140902179422,1611765272339669168,1611765272340423847
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271756650842
read_data,2379,0,105.675,9.243115391113363,1611765271179966208,1611765271233454198
dxcp_phat,2371,0,43.8,5.709579320831222,1611765272339678491,1611765272342996891
print_results,2370,0,0.0,5.214140902179422,1611765272345069523,1611765272345906493
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271758949526
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271235779278
dxcp_phat,2371,0,18.4,5.709579320831222,1611765272369834449,1611765272411020177
print_results,2370,0,0.0,5.214140902179422,1611765272413321036,1611765272414148058
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271761242950
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271238232742
dxcp_phat,2371,0,0.0,5.709579320831222,1611765272413660043,1611765272416965890
print_results,2370,0,37.275,5.214140902179422,1611765272420030647,1611765272422108488
read_data,2383,0,87.3,9.228332488596047,1611765271691342538,1611765271763437416
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271240663394
dxcp_phat,2371,0,25.575,5.737455651292448,1611765272419125084,1611765272456232473
print_results,2370,0,0.0,5.214140902179422,1611765272458720466,1611765272459749308
read_data,2383,0,113.025,9.228332488596047,1611765271691342538,1611765271765656205
read_data,2379,0,143.125,9.243115391113363,1611765271179966208,1611765271243414199
dxcp_phat,2371,0,40.675,5.737455651292448,1611765272458778486,1611765272462260790
print_results,2370,0,0.0,5.214140902179422,1611765272465078570,1611765272465855124
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271767897493
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271245739956
dxcp_phat,2371,0,23.525,5.764487244466971,1611765272465086227,1611765272504784471
print_results,2370,0,0.0,5.214140902179422,1611765272507072206,1611765272507932144
read_data,2383,0,0.0,9.228332488596047,1611765271691342538,1611765271770163469
read_data,2379,0,0.0,9.243115391113363,1611765271179966208,1611765271248065141
dxcp_phat,2371,0,0.0,5.764487244466971,1611765272507178402,1611765272510572218
print_results,2370,0,41.1,5.214140902179422,1611765272513157865,1611765272513930357
read_data,2383,0,121.85,9.256208819057273,1611765271691342538,1611765271773127306
read_data,2379,0,154.65,9.270991721574589,1611765271179966208,1611765271250428137
dxcp_phat,2371,0,27.275,5.764487244466971,1611765272512721673,1611765272547331798
print_results,2370,0,0.0,5.214140902179422,1611765272549690469,1611765272550327389
read_data,2383,0,0.0,9.256208819057273,1611765271691342538,1611765271775281615
read_data,2379,0,0.0,9.270991721574589,1611765271179966208,1611765271252807748
dxcp_phat,2371,0,34.475,5.764487244466971,1611765272551553990,1611765272554556924
print_results,2370,0,0.0,5.214140902179422,1611765272556885544,1611765272557561577
read_data,2383,0,0.0,9.256208819057273,1611765271691342538,1611765271777508842
read_data,2379,0,0.0,9.270991721574589,1611765271179966208,1611765271255237983
dxcp_phat,2371,0,8.325,5.782649096131103,1611765272669065513,1611765272704809324
print_results,2370,0,1.65,5.214140902179422,1611765272707677208,1611765272708387148
read_data,2383,0,0.0,9.256208819057273,1611765271691342538,1611765271779799713
read_data,2379,0,103.825,9.270991721574589,1611765271179966208,1611765271257678062
dxcp_phat,2371,0,8.675,5.782649096131103,1611765272730359606,1611765272734445965
print_results,2370,0,0.0,5.214140902179422,1611765272737059581,1611765272737930144
read_data,2383,0,110.05,9.256208819057273,1611765271691342538,1611765271782014335
read_data,2379,0,100.1,9.270991721574589,1611765271179966208,1611765271260133870
dxcp_phat,2371,0,24.525,5.782649096131103,1611765272737484941,1611765272774366447
print_results,2370,0,0.0,5.214140902179422,1611765272776728243,1611765272777522974
read_data,2383,0,0.0,9.256208819057273,1611765271691342538,1611765271784198801
read_data,2379,0,0.0,9.270991721574589,1611765271179966208,1611765271262554626
dxcp_phat,2371,0,39.625,5.782649096131103,1611765272777168655,1611765272780822832
