job,pid,state,cpu_percent,memory_percent,time in,time out
ica_readmodule,5630,1,0.0,3.2768662456994564,1612641631654955814,1612641631656724854
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634586623562,1612641634587747036
cov1svd,5713,0,0.0,3.3051843210847096,1612641634710856310,1612641634714799578
whiten,5712,0,0.0,3.2130449116222453,1612641634716693886,1612641634717689597
normfn,5591,0,82.025,3.2624958790860448,1612641634746770314,1612641634750794269
cov2svd,5592,0,49.3,3.263763852610758,1612641634755219990,1612641634757795268
ica_readmodule,5630,1,0.0,3.2768662456994564,1612641631657167934,1612641631659327917
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634588187499,1612641634591980414
cov1svd,5713,0,49.275,3.3051843210847096,1612641634716796155,1612641634718305602
whiten,5712,0,0.0,3.2130449116222453,1612641634721125845,1612641634721993408
normfn,5591,0,0.0,3.2624958790860448,1612641634752188313,1612641634753685376
cov2svd,5592,0,0.0,3.263763852610758,1612641634758021306,1612641634759910968
ica_readmodule,5630,1,91.375,3.2768662456994564,1612641631659895687,1612641631662424114
ica_readmodule,5641,1,35.225,3.312369504391415,1612641634595266931,1612641634596605454
cov1svd,5713,0,0.0,3.3051843210847096,1612641634720792276,1612641634722683772
whiten,5712,0,55.7,3.2130449116222453,1612641634725662260,1612641634726307269
normfn,5591,0,0.0,3.2624958790860448,1612641634753907612,1612641634759873937
cov2svd,5592,0,0.0,3.263763852610758,1612641634765934740,1612641634766604419
ica_readmodule,5630,1,0.0,3.2768662456994564,1612641631664113673,1612641631665302859
ica_readmodule,5641,1,82.675,3.312369504391415,1612641634598295794,1612641634599426716
cov1svd,5713,0,69.5,3.3051843210847096,1612641634724376928,1612641634726307686
whiten,5712,0,0.0,3.2130449116222453,1612641634728994209,1612641634729892807
normfn,5591,0,0.0,3.2624958790860448,1612641634760906528,1612641634761852973
cov2svd,5592,0,228.825,3.263763852610758,1612641634767041027,1612641634767701122
ica_readmodule,5630,1,0.0,3.2768662456994564,1612641631666846114,1612641631668222595
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634601389136,1612641634602537089
cov1svd,5713,0,0.0,3.3051843210847096,1612641634731072850,1612641634732416815
whiten,5712,0,0.0,3.2130449116222453,1612641634734309301,1612641634735200504
normfn,5591,0,0.0,3.2624958790860448,1612641634762020939,1612641634766228903
cov2svd,5592,0,0.0,3.263763852610758,1612641634769389641,1612641634771351750
ica_readmodule,5630,1,82.825,3.2768662456994564,1612641631669853819,1612641631671357542
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634604244409,1612641634605375799
cov1svd,5713,0,39.125,3.3051843210847096,1612641634737410469,1612641634738791457
whiten,5712,0,39.375,3.2130449116222453,1612641634740658167,1612641634741545569
normfn,5591,0,0.0,3.2624958790860448,1612641634766386453,1612641634767324096
cov2svd,5592,0,0.0,3.263763852610758,1612641634771878513,1612641634773765363
ica_readmodule,5630,1,0.0,3.278134219224169,1612641631673843729,1612641631675785531
ica_readmodule,5641,1,157.05,3.312369504391415,1612641634605837407,1612641634608400913
cov1svd,5713,0,0.0,3.3051843210847096,1612641634740760175,1612641634743478774
whiten,5712,0,0.0,3.2130449116222453,1612641634745545179,1612641634746583276
normfn,5591,0,0.0,3.2624958790860448,1612641634767474667,1612641634769879426
cov2svd,5592,0,0.0,3.263763852610758,1612641634773945569,1612641634776076998
ica_readmodule,5630,1,139.9,3.3018030583521414,1612641631677415819,1612641631678967459
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634608848094,1612641634611419465
cov1svd,5713,0,47.225,3.3051843210847096,1612641634745763514,1612641634748755593
whiten,5712,0,48.725,3.2130449116222453,1612641634750671146,1612641634751475338
normfn,5591,0,71.925,3.2624958790860448,1612641634770939307,1612641634772508297
cov2svd,5592,0,91.55,3.263763852610758,1612641634776822873,1612641634779223934
ica_readmodule,5630,1,0.0,3.3022257161937123,1612641631680657955,1612641631683051276
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634612736061,1612641634614362548
cov1svd,5713,0,0.0,3.3246265817969722,1612641634750708013,1612641634753546012
whiten,5712,0,0.0,3.2130449116222453,1612641634757678561,1612641634758406728
normfn,5591,0,0.0,3.2624958790860448,1612641634773452919,1612641634775402632
cov2svd,5592,0,0.0,3.263763852610758,1612641634779568357,1612641634781417498
ica_readmodule,5630,1,0.0,3.3026483740352837,1612641631684796877,1612641631686163098
ica_readmodule,5641,1,122.8,3.312369504391415,1612641634614777126,1612641634617307195
cov1svd,5713,0,55.4,3.309410899500419,1612641634755822681,1612641634759344379
whiten,5712,0,71.15,3.2130449116222453,1612641634761176618,1612641634762124944
normfn,5591,0,0.0,3.2624958790860448,1612641634776312463,1612641634777580884
cov2svd,5592,0,0.0,3.263763852610758,1612641634781547548,1612641634782442328
ica_readmodule,5630,1,84.1,3.3030710318768546,1612641631687782499,1612641631688968508
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634617718387,1612641634620034552
cov1svd,5713,0,0.0,3.3301211337373946,1612641634761217598,1612641634764164167
whiten,5712,0,0.0,3.2130449116222453,1612641634766405375,1612641634767264137
normfn,5591,0,0.0,3.2624958790860448,1612641634778436809,1612641634779280079
cov2svd,5592,0,0.0,3.263763852610758,1612641634782585503,1612641634783411585
ica_readmodule,5630,1,0.0,3.303493689718425,1612641631690666765,1612641631691990693
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634622405092,1612641634623675647
cov1svd,5713,0,0.0,3.3301211337373946,1612641634766443856,1612641634768909544
whiten,5712,0,0.0,3.2130449116222453,1612641634770850196,1612641634771641838
normfn,5591,0,13.275,3.2624958790860448,1612641634797247959,1612641634797969408
cov2svd,5592,0,0.0,3.263763852610758,1612641634800901503,1612641634802376744
ica_readmodule,5630,1,0.0,3.3039163475599964,1612641631694090468,1612641631696834315
ica_readmodule,5641,1,89.425,3.312369504391415,1612641634625206407,1612641634626865394
cov1svd,5713,0,56.4,3.3326570807868197,1612641634771562325,1612641634773355771
whiten,5712,0,0.0,3.2130449116222453,1612641634775612652,1612641634776588211
normfn,5591,0,0.0,3.2624958790860448,1612641634800971034,1612641634802973975
cov2svd,5592,0,69.775,3.263763852610758,1612641634804398279,1612641634805742948
ica_readmodule,5630,1,70.125,3.3043390054015673,1612641631697669745,1612641631700071191
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634627281065,1612641634629565200
cov1svd,5713,0,0.0,3.3326570807868197,1612641634775035596,1612641634777019728
whiten,5712,0,60.075,3.2130449116222453,1612641634779790659,1612641634780762261
normfn,5591,0,0.0,3.2624958790860448,1612641634804082554,1612641634805254465
cov2svd,5592,0,0.0,3.263763852610758,1612641634807111940,1612641634808001250
ica_readmodule,5630,1,0.0,3.304761663243138,1612641631701522985,1612641631703400308
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634631632931,1612641634633448114
cov1svd,5713,0,59.975,3.3347703699946747,1612641634779345969,1612641634781249806
whiten,5712,0,0.0,3.2130449116222453,1612641634783131721,1612641634784197988
normfn,5591,0,0.0,3.2624958790860448,1612641634806752778,1612641634808332392
cov2svd,5592,0,0.0,3.263763852610758,1612641634811102875,1612641634813255658
ica_readmodule,5630,1,0.0,3.3051843210847096,1612641631703870993,1612641631706116342
ica_readmodule,5641,1,74.75,3.312369504391415,1612641634634987363,1612641634636040682
cov1svd,5713,0,0.0,3.3347703699946747,1612641634783134481,1612641634785008429
whiten,5712,0,0.0,3.2130449116222453,1612641634787401894,1612641634788214678
normfn,5591,0,92.925,3.2624958790860448,1612641634809459980,1612641634810584757
cov2svd,5592,0,92.5,3.263763852610758,1612641634813822525,1612641634815419222
ica_readmodule,5630,1,97.425,3.30560697892628,1612641631706441868,1612641631708167105
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634637579931,1612641634638708092
cov1svd,5713,0,35.075,3.3622431296967856,1612641634787140495,1612641634795437876
whiten,5712,0,21.525,3.2130449116222453,1612641634799020133,1612641634799888893
normfn,5591,0,0.0,3.2624958790860448,1612641634812126455,1612641634813659975
cov2svd,5592,0,0.0,3.263763852610758,1612641634815575678,1612641634817542891
ica_readmodule,5630,1,0.0,3.306029636767851,1612641631709317176,1612641631710442924
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634639131732,1612641634641517636
cov1svd,5713,0,27.75,3.3622431296967856,1612641634799514968,1612641634801196564
whiten,5712,0,61.175,3.2130449116222453,1612641634803106598,1612641634804014203
normfn,5591,0,0.0,3.2624958790860448,1612641634814446579,1612641634815388493
cov2svd,5592,0,0.0,3.263763852610758,1612641634817703566,1612641634819631300
ica_readmodule,5630,1,0.0,3.306874952450993,1612641631712094826,1612641631713407295
ica_readmodule,5641,1,62.2,3.312369504391415,1612641634643147614,1612641634644198901
cov1svd,5713,0,61.275,3.3622431296967856,1612641634803615544,1612641634805268605
whiten,5712,0,0.0,3.2130449116222453,1612641634807174421,1612641634808005846
normfn,5591,0,0.0,3.2624958790860448,1612641634816363793,1612641634817468257
cov2svd,5592,0,0.0,3.263763852610758,1612641634819821298,1612641634821609711
ica_readmodule,5630,1,0.0,3.306874952450993,1612641631714703827,1612641631715520090
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634644595979,1612641634646881155
cov1svd,5713,0,0.0,3.3622431296967856,1612641634807753039,1612641634809791377
whiten,5712,0,53.575,3.2130449116222453,1612641634811840910,1612641634813092708
normfn,5591,0,119.55,3.2624958790860448,1612641634818451993,1612641634819624477
cov2svd,5592,0,128.275,3.263763852610758,1612641634821767729,1612641634823422603
ica_readmodule,5630,1,56.575,3.3064522946094215,1612641631719119629,1612641631720453609
ica_readmodule,5641,1,0.0,3.312369504391415,1612641634648489934,1612641634649752365
cov1svd,5713,0,63.975,3.3622431296967856,1612641634811753690,1612641634813550312
whiten,5712,0,0.0,3.2130449116222453,1612641634815877699,1612641634816915796
normfn,5591,0,0.0,3.2624958790860448,1612641634820493945,1612641634821532837
cov2svd,5592,0,0.0,3.263763852610758,1612641634823574788,1612641634824442589
ica_readmodule,5630,1,0.0,3.3064522946094215,1612641631721713265,1612641631722741824
ica_readmodule,5641,1,0.0,3.339842264093526,1612641634652182331,1612641634653312992
cov1svd,5713,0,0.0,3.3622431296967856,1612641634815929875,1612641634818020388
whiten,5712,0,0.0,3.2130449116222453,1612641634819887619,1612641634821042720
normfn,5591,0,0.0,3.2624958790860448,1612641634831871498,1612641634832519250
cov2svd,5592,0,0.0,3.263763852610758,1612641634833651890,1612641634834288757
ica_readmodule,5630,1,0.0,3.3064522946094215,1612641631723962469,1612641631724804357
ica_readmodule,5641,1,0.0,3.339842264093526,1612641634654866408,1612641634655904987
cov1svd,5713,0,63.425,3.3622431296967856,1612641634820005821,1612641634821905753
whiten,5712,0,58.675,3.2130449116222453,1612641634824162791,1612641634825172248
normfn,5591,0,0.0,3.2624958790860448,1612641634852738662,1612641634853512609
cov2svd,5592,0,0.0,3.263763852610758,1612641634855422531,1612641634856153615
ica_readmodule,5630,1,0.0,3.3064522946094215,1612641631725949116,1612641631726800901
ica_readmodule,5641,1,79.45,3.339842264093526,1612641634658008030,1612641634659064057
cov1svd,5713,0,0.0,3.3622431296967856,1612641634823464877,1612641634825752689
whiten,5712,0,0.0,3.2130449116222453,1612641634827610078,1612641634828557623
normfn,5591,0,99.775,3.2624958790860448,1612641634855246284,1612641634856153667
cov2svd,5592,0,0.0,3.263763852610758,1612641634857822655,1612641634858549832
ica_readmodule,5630,1,0.0,3.3064522946094215,1612641631727967378,1612641631728752287
ica_readmodule,5641,1,94.075,3.339842264093526,1612641634660668930,1612641634661709489
cov1svd,5713,0,0.0,3.390138547240467,1612641634827822426,1612641634829806037
whiten,5712,0,59.65,3.2130449116222453,1612641634831802457,1612641634832906320
normfn,5591,0,0.0,3.2624958790860448,1612641634856789596,1612641634858016350
cov2svd,5592,0,85.1,3.263763852610758,1612641634859887314,1612641634863728668
ica_readmodule,5630,1,0.0,3.3064522946094215,1612641631730144393,1612641631730801904
ica_readmodule,5641,1,0.0,3.339842264093526,1612641634663363163,1612641634664586063
cov1svd,5713,0,64.05,3.3799947590427646,1612641634831732212,1612641634833556224
whiten,5712,0,0.0,3.2130449116222453,1612641634835686832,1612641634837050845
normfn,5591,0,0.0,3.2624958790860448,1612641634859565235,1612641634860710584
cov2svd,5592,0,0.0,3.263763852610758,1612641634863897989,1612641634865957856
ica_readmodule,5630,1,254.325,3.3064522946094215,1612641631731148472,1612641631732793916
ica_readmodule,5641,1,0.0,3.339842264093526,1612641634666128646,1612641634667341858
cov1svd,5713,0,0.0,3.3799947590427646,1612641634835926934,1612641634839159687
whiten,5712,0,0.0,3.2130449116222453,1612641634851183719,1612641634855503985
normfn,5591,0,0.0,3.2624958790860448,1612641634862945345,1612641634864348764
cov2svd,5592,0,0.0,3.2684130888680376,1612641634866993676,1612641634869648640
ica_readmodule,5630,1,0.0,3.3064522946094215,1612641631734338993,1612641631735329478
ica_readmodule,5641,1,153.8,3.339842264093526,1612641634667756279,1612641634670132444
cov1svd,5713,0,38.5,3.3799947590427646,1612641634843095093,1612641634846833304
whiten,5712,0,35.925,3.2130449116222453,1612641634858156714,1612641634859042502
